month, STN,DDVEC,FHVEC,   FG,  FHX, FHXH,  FHN, FHNH,  FXX, FXXH,   TG,   TN,  TNH,   TX,  TXH,   SQ,   SP,    Q,   DR,   PG,   PX,  PXH,   PN,  PNH,   UG,   UX,  UXH,   UN,  UNH, EV24,1.1.1 Diefstal/inbraak woning,1.1.2 Diefstal/inbraak box/garage/schuur,1.2.1 Diefstal uit/vanaf motorvoertuigen,1.2.2 Diefstal van motorvoertuigen,"1.2.3 Diefstal van brom-, snor-, fietsen",1.2.4 Zakkenrollerij,1.2.5 Diefstal af/uit/van ov. voertuigen,1.3.1 Ongevallen (weg),1.4.1 Zedendelicten,"1.4.2 Moord, doodslag",1.4.3 Openlijk geweld (persoon),1.4.4 Bedreiging,1.4.5 Mishandeling,1.4.6 Straatroof,1.4.7 Overval,1.5.2 Diefstallen (water),1.6.1 Brand/ontploffing,1.6.2 Overige vermogensdelicten,1.6.3 Mensenhandel,2.1.1 Drugs/drankoverlast,2.2.1 Vernieling cq. zaakbeschadiging,2.4.1 Burengerucht (relatieproblemen),2.4.2 Huisvredebreuk,2.5.1 Diefstal/inbraak bedrijven enz.,2.5.2 Winkeldiefstal,2.6.1 Inrichting Wet Milieubeheer,2.6.10 Bestrijdingsmiddelen,2.6.11 Natuur en landschap,2.6.12 Ruimtelijke ordening,2.6.13 Dieren,2.6.14 Voedselveiligheid,2.6.2 Bodem,2.6.3 Water,2.6.4 Afval,2.6.5 Bouwstoffen,2.6.7 Mest,2.6.8 Transport gevaarlijke stoffen,2.6.9 Vuurwerk,2.7.2 Bijzondere wetten,2.7.3 Leefbaarheid (overig),3.1.1 Drugshandel,3.1.2 Mensensmokkel,3.1.3 Wapenhandel,3.2.1 Kinderporno,3.2.2 Kinderprostitutie,3.3.2 Onder invloed (lucht),3.3.5 Lucht (overig),3.4.2 Onder invloed (water),3.5.2 Onder invloed (weg),3.5.5 Weg (overig),3.6.4 Aantasting openbare orde,3.7.1 Discriminatie,3.7.2 Vreemdelingenzorg,3.7.3 Maatsch. integriteit (overig),3.7.4 Cybercrime,3.9.1 Horizontale fraude,3.9.2 Verticale fraude,3.9.3 Fraude (overig),Totaal misdrijven
2020-11,240.0,188.56666666666666,42.56666666666667,47.86666666666667,70.33333333333333,10.3,26.666666666666668,8.8,112.0,12.233333333333333,91.23333333333333,57.233333333333334,11.5,121.9,12.966666666666667,29.133333333333333,32.63333333333333,312.2,15.866666666666667,10204.866666666667,10241.166666666666,12.3,10168.533333333333,12.633333333333333,85.86666666666666,94.46666666666667,11.4,75.13333333333334,13.3,4.4,166.0,69.0,449.0,142.0,910.0,96.0,257.0,394.0,0.0,20.0,13.0,246.0,268.0,68.0,16.0,6.0,12.0,541.0,4.0,2.0,385.0,5.0,18.0,151.0,319.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,22.0,5.0,81.0,0.0,39.0,0.0,0.0,0.0,0.0,1.0,101.0,47.0,54.0,6.0,1.0,0.0,81.0,647.0,6.0,7.0,5796.0
2020-12,240.0,185.32258064516128,43.96774193548387,48.61290322580645,73.87096774193549,11.0,23.225806451612904,9.838709677419354,118.06451612903226,11.903225806451612,56.096774193548384,28.387096774193548,13.387096774193548,79.87096774193549,13.548387096774194,15.64516129032258,20.193548387096776,168.38709677419354,35.25806451612903,10042.387096774193,10090.612903225807,14.612903225806452,9993.354838709678,10.903225806451612,89.90322580645162,95.38709677419355,10.451612903225806,82.29032258064517,12.580645161290322,2.161290322580645,196.0,52.0,502.0,124.0,619.0,87.0,230.0,371.0,0.0,25.0,8.0,219.0,217.0,38.0,20.0,5.0,26.0,484.0,5.0,0.0,386.0,1.0,14.0,134.0,289.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,16.0,12.0,6.0,81.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,107.0,52.0,37.0,2.0,2.0,0.0,73.0,680.0,2.0,6.0,5308.0
2021-01,240.0,201.03225806451613,44.774193548387096,51.03225806451613,75.80645161290323,10.0,26.129032258064516,8.483870967741936,121.93548387096774,11.806451612903226,35.41935483870968,6.580645161290323,11.580645161290322,59.774193548387096,11.741935483870968,19.741935483870968,23.64516129032258,243.16129032258064,26.967741935483872,10100.225806451614,10135.483870967742,13.161290322580646,10061.032258064517,9.935483870967742,85.29032258064517,93.51612903225806,11.225806451612904,74.87096774193549,12.290322580645162,2.870967741935484,189.0,66.0,313.0,130.0,567.0,64.0,190.0,371.0,0.0,22.0,95.0,209.0,245.0,47.0,13.0,5.0,43.0,445.0,12.0,1.0,451.0,0.0,17.0,75.0,213.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,22.0,4.0,82.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,110.0,74.0,214.0,6.0,2.0,0.0,97.0,580.0,2.0,3.0,5187.0
2021-02,240.0,149.67857142857142,46.642857142857146,51.5,74.64285714285714,10.285714285714286,29.285714285714285,9.642857142857142,116.78571428571429,10.678571428571429,41.75,7.607142857142857,10.392857142857142,75.82142857142857,13.428571428571429,43.17857142857143,42.75,586.7142857142857,23.142857142857142,10175.607142857143,10209.535714285714,13.035714285714286,10144.714285714286,8.928571428571429,80.25,90.32142857142857,8.571428571428571,67.32142857142857,11.892857142857142,7.214285714285714,98.0,56.0,209.0,68.0,439.0,66.0,160.0,361.0,0.0,21.0,43.0,210.0,218.0,27.0,13.0,3.0,9.0,383.0,6.0,0.0,285.0,1.0,11.0,60.0,227.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,6.0,52.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,67.0,44.0,49.0,11.0,1.0,0.0,137.0,621.0,2.0,3.0,4150.0
2021-03,240.0,229.7741935483871,47.29032258064516,51.225806451612904,77.74193548387096,11.387096774193548,25.483870967741936,9.64516129032258,122.90322580645162,11.935483870967742,65.16129032258064,23.677419354838708,11.419354838709678,103.19354838709677,13.612903225806452,45.32258064516129,37.96774193548387,887.6129032258065,15.806451612903226,10208.58064516129,10238.0,12.193548387096774,10174.806451612903,13.580645161290322,77.83870967741936,92.80645161290323,7.548387096774194,60.87096774193548,13.774193548387096,12.0,117.0,43.0,287.0,116.0,682.0,56.0,160.0,347.0,0.0,22.0,21.0,241.0,239.0,45.0,14.0,10.0,28.0,467.0,12.0,0.0,333.0,1.0,19.0,81.0,294.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,30.0,5.0,61.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,131.0,44.0,529.0,14.0,12.0,0.0,105.0,824.0,6.0,8.0,5670.0
2021-04,240.0,166.66666666666666,42.6,46.666666666666664,69.66666666666667,12.766666666666667,20.666666666666668,7.3,116.0,13.333333333333334,66.86666666666666,20.033333333333335,9.0,109.56666666666666,12.933333333333334,72.23333333333333,51.733333333333334,1524.2666666666667,13.233333333333333,10211.333333333334,10235.166666666666,9.9,10183.8,12.733333333333333,71.36666666666666,89.3,9.533333333333333,53.03333333333333,13.466666666666667,20.466666666666665,117.0,55.0,310.0,89.0,584.0,81.0,138.0,348.0,0.0,25.0,22.0,239.0,253.0,41.0,17.0,7.0,25.0,445.0,6.0,0.0,332.0,2.0,29.0,75.0,234.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,22.0,2.0,82.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,117.0,48.0,82.0,9.0,4.0,0.0,113.0,530.0,2.0,8.0,4706.0
2021-05,240.0,206.48387096774192,42.38709677419355,49.483870967741936,78.06451612903226,12.935483870967742,20.967741935483872,8.935483870967742,124.83870967741936,13.225806451612904,111.6774193548387,65.35483870967742,11.096774193548388,153.80645161290323,13.96774193548387,67.83870967741936,43.193548387096776,1746.8709677419354,21.70967741935484,10105.838709677419,10137.064516129032,13.870967741935484,10069.967741935483,11.774193548387096,77.45161290322581,92.93548387096774,7.903225806451613,59.064516129032256,13.935483870967742,26.548387096774192,137.0,55.0,415.0,118.0,689.0,79.0,197.0,385.0,0.0,27.0,16.0,256.0,282.0,61.0,12.0,6.0,25.0,427.0,4.0,0.0,353.0,0.0,16.0,77.0,268.0,1.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,2.0,0.0,0.0,6.0,12.0,21.0,6.0,54.0,0.0,47.0,0.0,0.0,0.0,0.0,2.0,121.0,41.0,55.0,6.0,6.0,0.0,84.0,541.0,6.0,7.0,5072.0
2021-06,240.0,186.73333333333332,27.866666666666667,35.03333333333333,56.333333333333336,11.833333333333334,14.333333333333334,8.6,92.66666666666667,12.433333333333334,178.06666666666666,128.1,12.1,224.4,13.033333333333333,84.46666666666667,50.733333333333334,2090.5,13.4,10178.333333333334,10196.566666666668,10.8,10159.066666666668,13.066666666666666,75.0,93.0,10.633333333333333,58.53333333333333,13.833333333333334,36.833333333333336,147.0,39.0,417.0,94.0,791.0,120.0,161.0,390.0,0.0,25.0,25.0,230.0,295.0,77.0,10.0,9.0,15.0,545.0,5.0,0.0,313.0,1.0,15.0,96.0,267.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,8.0,77.0,0.0,55.0,0.0,0.0,0.0,0.0,5.0,147.0,41.0,87.0,6.0,5.0,0.0,112.0,562.0,4.0,6.0,5385.0
2021-07,240.0,226.32258064516128,34.54838709677419,40.41935483870968,62.25806451612903,12.161290322580646,18.387096774193548,6.645161290322581,103.87096774193549,13.516129032258064,179.90322580645162,138.03225806451613,8.96774193548387,223.51612903225808,13.548387096774194,64.3225806451613,39.645161290322584,1685.5806451612902,6.580645161290323,10145.516129032258,10165.387096774193,11.903225806451612,10126.58064516129,13.548387096774194,79.03225806451613,95.25806451612904,6.741935483870968,61.903225806451616,12.806451612903226,29.677419354838708,172.0,49.0,465.0,116.0,723.0,123.0,207.0,415.0,0.0,16.0,15.0,224.0,280.0,87.0,9.0,9.0,19.0,601.0,5.0,0.0,356.0,0.0,17.0,109.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,6.0,68.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,143.0,54.0,65.0,7.0,4.0,0.0,123.0,517.0,2.0,7.0,5506.0
2021-08,240.0,211.38709677419354,41.03225806451613,44.903225806451616,68.06451612903226,12.451612903225806,20.322580645161292,10.451612903225806,110.0,12.838709677419354,170.80645161290323,132.06451612903226,9.838709677419354,210.90322580645162,13.258064516129032,54.096774193548384,36.70967741935484,1404.3225806451612,8.870967741935484,10158.741935483871,10179.677419354839,14.64516129032258,10136.451612903225,10.290322580645162,80.3225806451613,94.6774193548387,7.774193548387097,62.064516129032256,13.0,24.322580645161292,186.0,49.0,465.0,104.0,714.0,140.0,188.0,367.0,0.0,28.0,11.0,223.0,278.0,65.0,11.0,14.0,15.0,584.0,6.0,2.0,322.0,0.0,10.0,133.0,256.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,5.0,75.0,0.0,33.0,0.0,0.0,0.0,0.0,1.0,168.0,56.0,114.0,6.0,1.0,0.0,100.0,498.0,4.0,2.0,5387.0
2021-09,240.0,171.4,32.03333333333333,37.2,57.333333333333336,10.666666666666666,17.333333333333332,7.233333333333333,91.66666666666667,12.466666666666667,165.16666666666666,122.06666666666666,9.966666666666667,210.5,13.3,61.3,47.9,1185.8333333333333,3.2666666666666666,10184.533333333333,10206.866666666667,12.533333333333333,10162.866666666667,12.833333333333334,79.76666666666667,93.8,9.833333333333334,62.86666666666667,14.666666666666666,20.3,129.0,42.0,480.0,124.0,781.0,155.0,141.0,378.0,0.0,25.0,22.0,208.0,281.0,65.0,6.0,4.0,14.0,666.0,10.0,0.0,333.0,0.0,16.0,126.0,284.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,4.0,67.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,145.0,50.0,86.0,14.0,7.0,0.0,76.0,452.0,5.0,1.0,5427.0
2021-10,240.0,206.09677419354838,45.25806451612903,49.87096774193548,77.41935483870968,11.419354838709678,23.870967741935484,8.548387096774194,123.87096774193549,11.64516129032258,119.96774193548387,82.93548387096774,10.67741935483871,154.7741935483871,12.709677419354838,36.0,33.54838709677419,583.9032258064516,27.258064516129032,10154.806451612903,10193.161290322581,10.193548387096774,10113.41935483871,13.806451612903226,84.6774193548387,95.3225806451613,10.290322580645162,70.54838709677419,12.03225806451613,8.935483870967742,140.0,31.0,781.0,115.0,773.0,336.0,212.0,453.0,0.0,23.0,16.0,205.0,320.0,70.0,23.0,6.0,16.0,693.0,4.0,0.0,380.0,0.0,20.0,171.0,311.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,17.0,4.0,121.0,0.0,36.0,0.0,0.0,0.0,0.0,1.0,165.0,70.0,94.0,11.0,4.0,0.0,109.0,490.0,0.0,8.0,6406.0
2021-11,240.0,217.13333333333333,34.333333333333336,39.5,63.666666666666664,11.366666666666667,18.0,8.8,103.33333333333333,12.2,78.3,48.53333333333333,13.733333333333333,105.83333333333333,13.4,20.066666666666666,22.5,276.96666666666664,25.2,10150.4,10188.333333333334,14.833333333333334,10112.2,10.2,88.06666666666666,96.03333333333333,10.3,77.03333333333333,12.566666666666666,3.933333333333333,157.0,60.0,647.0,121.0,813.0,166.0,213.0,483.0,0.0,20.0,19.0,194.0,301.0,56.0,9.0,4.0,17.0,568.0,7.0,0.0,414.0,3.0,22.0,181.0,340.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,9.0,85.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,146.0,45.0,93.0,6.0,7.0,0.0,103.0,541.0,1.0,2.0,6073.0
2021-12,240.0,192.2258064516129,41.38709677419355,48.193548387096776,69.35483870967742,10.064516129032258,24.193548387096776,11.903225806451612,111.61290322580645,10.870967741935484,56.12903225806452,27.451612903225808,11.161290322580646,79.54838709677419,12.451612903225806,14.67741935483871,18.967741935483872,166.80645161290323,26.419354838709676,10127.516129032258,10166.967741935483,14.161290322580646,10087.41935483871,10.548387096774194,89.2258064516129,96.38709677419355,9.03225806451613,79.93548387096774,11.870967741935484,2.032258064516129,174.0,47.0,422.0,122.0,642.0,100.0,208.0,436.0,0.0,25.0,7.0,224.0,224.0,50.0,24.0,2.0,32.0,474.0,9.0,0.0,373.0,0.0,17.0,146.0,300.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,22.0,3.0,84.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,101.0,57.0,86.0,3.0,2.0,0.0,90.0,525.0,3.0,5.0,5228.0
2022-01,240.0,236.03225806451613,45.74193548387097,51.774193548387096,76.12903225806451,10.64516129032258,25.806451612903224,9.451612903225806,121.29032258064517,12.0,56.03225806451613,28.612903225806452,13.709677419354838,78.16129032258064,11.483870967741936,16.838709677419356,20.322580645161292,215.93548387096774,14.096774193548388,10235.935483870968,10275.41935483871,13.32258064516129,10190.90322580645,13.67741935483871,85.87096774193549,93.96774193548387,10.225806451612904,77.03225806451613,11.935483870967742,2.870967741935484,165.0,40.0,326.0,106.0,581.0,86.0,175.0,329.0,0.0,34.0,9.0,186.0,242.0,50.0,10.0,5.0,40.0,431.0,2.0,1.0,470.0,1.0,28.0,114.0,249.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,23.0,6.0,77.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,125.0,56.0,55.0,7.0,5.0,0.0,73.0,474.0,0.0,2.0,4759.0
2022-02,240.0,233.57142857142858,76.35714285714286,82.89285714285714,120.71428571428571,11.321428571428571,42.857142857142854,10.607142857142858,187.14285714285714,12.321428571428571,68.89285714285714,35.214285714285715,11.285714285714286,97.14285714285714,12.535714285714286,41.214285714285715,41.17857142857143,537.5357142857143,28.714285714285715,10140.785714285714,10194.75,12.535714285714286,10083.17857142857,13.25,78.75,91.39285714285714,12.678571428571429,65.60714285714286,14.035714285714286,7.107142857142857,127.0,30.0,441.0,103.0,542.0,140.0,189.0,415.0,0.0,13.0,23.0,181.0,275.0,50.0,18.0,5.0,13.0,513.0,4.0,0.0,317.0,2.0,23.0,138.0,299.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,5.0,76.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,136.0,53.0,80.0,4.0,3.0,0.0,78.0,418.0,1.0,3.0,4915.0
2022-03,240.0,95.38709677419355,37.83870967741935,41.12903225806452,62.58064516129032,12.774193548387096,20.322580645161292,6.774193548387097,98.06451612903226,12.580645161290322,77.45161290322581,26.258064516129032,9.451612903225806,129.41935483870967,13.580645161290322,84.38709677419355,71.35483870967742,1316.1935483870968,7.67741935483871,10240.612903225807,10267.90322580645,10.225806451612904,10213.741935483871,13.516129032258064,67.48387096774194,86.35483870967742,8.064516129032258,45.96774193548387,12.838709677419354,18.225806451612904,160.0,50.0,490.0,153.0,831.0,237.0,284.0,425.0,0.0,29.0,29.0,207.0,348.0,63.0,13.0,2.0,17.0,729.0,8.0,0.0,353.0,3.0,31.0,145.0,326.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,8.0,88.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,182.0,49.0,90.0,3.0,5.0,0.0,85.0,426.0,3.0,4.0,6122.0
2022-04,240.0,163.5,51.06666666666667,54.233333333333334,77.0,11.633333333333333,27.333333333333332,10.133333333333333,125.33333333333333,14.3,96.63333333333334,50.86666666666667,8.5,138.3,14.166666666666666,76.43333333333334,54.833333333333336,1616.1666666666667,11.9,10154.4,10187.466666666667,13.333333333333334,10123.1,11.733333333333333,68.4,87.03333333333333,11.166666666666666,50.46666666666667,13.933333333333334,23.7,136.0,50.0,516.0,85.0,853.0,317.0,369.0,512.0,0.0,25.0,38.0,210.0,365.0,47.0,7.0,8.0,23.0,782.0,8.0,0.0,391.0,0.0,16.0,135.0,332.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,6.0,105.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,190.0,62.0,101.0,6.0,2.0,0.0,96.0,384.0,3.0,3.0,6377.0
2022-05,240.0,225.6451612903226,34.74193548387097,42.806451612903224,69.35483870967742,12.709677419354838,16.129032258064516,9.387096774193548,114.83870967741936,14.161290322580646,139.8709677419355,87.3225806451613,11.903225806451612,188.29032258064515,13.64516129032258,83.19354838709677,53.12903225806452,2004.4193548387098,7.32258064516129,10181.354838709678,10204.645161290322,10.451612903225806,10156.064516129032,12.129032258064516,71.54838709677419,91.80645161290323,11.161290322580646,52.32258064516129,13.580645161290322,32.29032258064516,124.0,33.0,528.0,133.0,1058.0,395.0,389.0,473.0,0.0,39.0,40.0,215.0,347.0,56.0,11.0,13.0,21.0,915.0,4.0,1.0,363.0,1.0,20.0,120.0,404.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,21.0,5.0,103.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,175.0,71.0,85.0,6.0,3.0,0.0,68.0,400.0,4.0,4.0,6861.0
2022-06,240.0,168.5,33.666666666666664,41.53333333333333,65.66666666666667,11.366666666666667,18.0,9.8,110.33333333333333,12.566666666666666,170.63333333333333,121.2,10.266666666666667,215.93333333333334,13.6,96.36666666666666,57.7,2209.266666666667,11.133333333333333,10163.2,10181.866666666667,10.733333333333333,10139.866666666667,11.866666666666667,70.86666666666666,90.4,9.166666666666666,52.13333333333333,13.566666666666666,38.266666666666666,142.0,41.0,443.0,96.0,973.0,333.0,270.0,498.0,0.0,25.0,28.0,180.0,340.0,69.0,16.0,13.0,17.0,771.0,7.0,0.0,419.0,0.0,25.0,131.0,323.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,5.0,100.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,195.0,59.0,93.0,4.0,1.0,0.0,68.0,402.0,2.0,1.0,6312.0
2022-07,240.0,228.0,34.29032258064516,39.774193548387096,63.54838709677419,11.870967741935484,13.870967741935484,9.806451612903226,101.61290322580645,11.903225806451612,187.51612903225808,135.38709677419354,10.387096774193548,231.1290322580645,13.548387096774194,84.70967741935483,52.0,2090.2903225806454,5.870967741935484,10207.645161290322,10227.064516129032,12.580645161290322,10184.90322580645,13.451612903225806,68.70967741935483,88.80645161290323,9.774193548387096,49.774193548387096,11.96774193548387,37.225806451612904,125.0,38.0,522.0,81.0,854.0,396.0,331.0,518.0,0.0,34.0,25.0,217.0,368.0,77.0,4.0,15.0,27.0,787.0,6.0,0.0,485.0,0.0,15.0,158.0,282.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,77.0,1.0,42.0,0.0,0.0,0.0,0.0,1.0,159.0,60.0,92.0,4.0,1.0,0.0,85.0,429.0,2.0,2.0,6517.0
2022-08,240.0,159.16129032258064,28.93548387096774,35.225806451612904,55.16129032258065,12.290322580645162,15.161290322580646,6.548387096774194,91.61290322580645,13.387096774193548,202.90322580645162,151.19354838709677,8.290322580645162,251.80645161290323,13.935483870967742,89.25806451612904,60.54838709677419,1840.258064516129,2.7419354838709675,10178.90322580645,10195.258064516129,13.32258064516129,10162.322580645161,9.774193548387096,69.83870967741936,90.83870967741936,8.387096774193548,48.83870967741935,13.64516129032258,33.806451612903224,160.0,36.0,519.0,75.0,929.0,534.0,281.0,353.0,0.0,24.0,25.0,186.0,358.0,109.0,7.0,14.0,23.0,926.0,7.0,0.0,353.0,0.0,23.0,145.0,308.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,12.0,78.0,0.0,35.0,0.0,0.0,0.0,0.0,13.0,173.0,68.0,109.0,6.0,0.0,0.0,59.0,377.0,0.0,2.0,6527.0
2022-09,240.0,209.63333333333333,27.066666666666666,34.833333333333336,59.666666666666664,12.133333333333333,13.666666666666666,8.033333333333333,101.0,12.5,154.13333333333333,109.0,10.366666666666667,200.7,13.966666666666667,63.6,49.53333333333333,1222.8333333333333,24.566666666666666,10122.966666666667,10146.866666666667,12.433333333333334,10098.266666666666,14.366666666666667,76.66666666666667,92.8,9.366666666666667,54.733333333333334,13.8,20.666666666666668,137.0,43.0,562.0,94.0,1104.0,298.0,294.0,446.0,0.0,30.0,17.0,199.0,307.0,82.0,4.0,19.0,27.0,913.0,6.0,0.0,327.0,0.0,20.0,155.0,385.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,6.0,95.0,0.0,35.0,0.0,0.0,0.0,0.0,1.0,185.0,64.0,71.0,4.0,0.0,0.0,77.0,289.0,1.0,4.0,6463.0
2022-10,240.0,197.41935483870967,38.83870967741935,44.645161290322584,70.0,11.161290322580646,19.677419354838708,11.193548387096774,109.35483870967742,11.483870967741936,134.5483870967742,92.61290322580645,12.096774193548388,173.3548387096774,13.483870967741936,47.61290322580645,44.38709677419355,695.3548387096774,11.64516129032258,10163.225806451614,10203.41935483871,12.806451612903226,10123.774193548386,11.96774193548387,84.51612903225806,96.3225806451613,11.064516129032258,68.35483870967742,13.161290322580646,10.935483870967742,151.0,24.0,707.0,104.0,1180.0,411.0,386.0,470.0,0.0,23.0,26.0,215.0,321.0,66.0,8.0,7.0,30.0,1069.0,8.0,1.0,432.0,0.0,28.0,146.0,382.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,22.0,8.0,200.0,0.0,51.0,0.0,0.0,0.0,0.0,1.0,182.0,73.0,80.0,6.0,1.0,0.0,73.0,542.0,1.0,2.0,7609.0
2022-11,240.0,165.9,49.63333333333333,53.666666666666664,74.0,11.4,33.666666666666664,9.733333333333333,113.0,11.533333333333333,88.3,56.6,13.533333333333333,114.7,13.1,31.433333333333334,35.333333333333336,352.96666666666664,30.133333333333333,10100.966666666667,10144.366666666667,13.7,10054.966666666667,11.066666666666666,88.53333333333333,96.43333333333334,10.766666666666667,77.53333333333333,13.533333333333333,5.133333333333334,151.0,31.0,665.0,116.0,1058.0,327.0,439.0,487.0,0.0,21.0,33.0,222.0,338.0,62.0,12.0,7.0,34.0,1032.0,9.0,0.0,522.0,3.0,35.0,161.0,366.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,23.0,4.0,144.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,193.0,63.0,104.0,8.0,2.0,0.0,49.0,400.0,4.0,2.0,7348.0
2022-12,240.0,174.5483870967742,44.03225806451613,48.67741935483871,70.0,10.290322580645162,27.419354838709676,9.64516129032258,109.35483870967742,10.548387096774194,42.41935483870968,12.03225806451613,10.483870967741936,65.61290322580645,13.709677419354838,22.387096774193548,28.741935483870968,194.7741935483871,26.612903225806452,10123.548387096775,10151.193548387097,10.870967741935484,10093.129032258064,13.32258064516129,89.90322580645162,96.38709677419355,8.935483870967742,79.80645161290323,13.774193548387096,2.2903225806451615,153.0,48.0,580.0,106.0,895.0,383.0,303.0,436.0,0.0,23.0,26.0,205.0,336.0,44.0,12.0,5.0,29.0,948.0,12.0,1.0,383.0,0.0,31.0,140.0,357.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,28.0,4.0,112.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,189.0,62.0,81.0,6.0,1.0,0.0,68.0,392.0,0.0,0.0,6586.0
2023-01,240.0,186.6451612903226,57.354838709677416,64.16129032258064,91.93548387096774,10.612903225806452,36.12903225806452,10.32258064516129,143.8709677419355,12.67741935483871,60.064516129032256,34.935483870967744,13.161290322580646,80.93548387096774,12.774193548387096,19.096774193548388,22.838709677419356,243.4516129032258,31.580645161290324,10138.58064516129,10183.516129032258,13.419354838709678,10096.58064516129,10.258064516129032,85.48387096774194,94.35483870967742,10.290322580645162,75.41935483870968,12.903225806451612,3.096774193548387,181.0,41.0,535.0,120.0,966.0,534.0,324.0,427.0,0.0,29.0,33.0,191.0,303.0,72.0,6.0,2.0,39.0,1017.0,9.0,0.0,430.0,2.0,24.0,151.0,427.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,23.0,8.0,104.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,195.0,57.0,93.0,9.0,1.0,0.0,68.0,409.0,2.0,2.0,7020.0
